PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"108 BROWN PLACE          ","108 BROWN PLACE","Jersey City",NJ,40.690584,-74.092883,1,rooftop,108,"Brown Pl","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"110 BROWN PL.            ","110 BROWN PL.","Jersey City",NJ,40.690642,-74.092933,1,rooftop,110,"Brown Pl","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"112 BROWN PLACE          ","112 BROWN PLACE","Jersey City",NJ,40.690701,-74.092983,1,rooftop,112,"Brown Pl","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"208 GARFIELD AVE.        ","208 GARFIELD AVE.","Jersey City",NJ,40.691347,-74.092391,1,rooftop,208,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"210 GARFIELD AVE.        ","210 GARFIELD AVE.","Jersey City",NJ,40.691451,-74.092349,1,rooftop,210,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"212 GARFIELD AVE.        ","212 GARFIELD AVE.","Jersey City",NJ,40.691498,-74.092273,1,rooftop,212,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"214 GARFIELD AVE.        ","214 GARFIELD AVE.","Jersey City",NJ,40.691542,-74.092202,1,rooftop,214,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"216 GARFIELD AVE.        ","216 GARFIELD AVE.","Jersey City",NJ,40.691582,-74.092138,1,rooftop,216,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"218 GARFIELD AVE.        ","218 GARFIELD AVE.","Jersey City",NJ,40.691626,-74.092067,1,rooftop,218,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"220 GARFIELD AVE.        ","220 GARFIELD AVE.","Jersey City",NJ,40.691669,-74.091997,1,rooftop,220,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"49 PEARSALL AVE.         ","49 PEARSALL AVE.","Jersey City",NJ,40.691586,-74.091586,1,rooftop,49,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"47 PEARSALL AVE.         ","47 PEARSALL AVE.","Jersey City",NJ,40.691527,-74.091537,1,rooftop,47,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 PEARSALL AVE.         ","45 PEARSALL AVE.","Jersey City",NJ,40.691479,-74.091496,1,rooftop,45,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 PEARSALL AVE.         ","43 PEARSALL AVE.","Jersey City",NJ,40.691442,-74.091465,1,rooftop,43,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 PEARSALL AVE.         ","41 PEARSALL AVE.","Jersey City",NJ,40.691403,-74.091433,1,rooftop,41,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 PEARSALL AVE.         ","39 PEARSALL AVE.","Jersey City",NJ,40.691354,-74.091392,1,rooftop,39,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37 PEARSALL AVE.         ","37 PEARSALL AVE.","Jersey City",NJ,40.691296,-74.091344,1,rooftop,37,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35 PEARSALL AVE.         ","35 PEARSALL AVE.","Jersey City",NJ,40.691248,-74.091303,1,rooftop,35,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 PEARSALL AVE.         ","33 PEARSALL AVE.","Jersey City",NJ,40.691209,-74.091271,1,rooftop,33,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 PEARSALL AVE.         ","31 PEARSALL AVE.","Jersey City",NJ,40.691171,-74.091239,1,rooftop,31,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 PEARSALL AVE.         ","29 PEARSALL AVE.","Jersey City",NJ,40.691123,-74.091199,1,rooftop,29,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 PEARSALL AVE.         ","27 PEARSALL AVE.","Jersey City",NJ,40.691065,-74.09115,1,rooftop,27,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 PEARSALL AVE.         ","25 PEARSALL AVE.","Jersey City",NJ,40.691017,-74.09111,1,rooftop,25,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 PEARSALL AVE.         ","23 PEARSALL AVE.","Jersey City",NJ,40.690978,-74.091078,1,rooftop,23,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 PEARSALL AVE.         ","21 PEARSALL AVE.","Jersey City",NJ,40.690939,-74.091046,1,rooftop,21,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 PEARSALL AVE.         ","19 PEARSALL AVE.","Jersey City",NJ,40.690891,-74.091005,1,rooftop,19,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"17 PEARSALL AVE.         ","17 PEARSALL AVE.","Jersey City",NJ,40.690833,-74.090957,1,rooftop,17,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13-15 PEARSALL AVE.      ","13-15 PEARSALL AVE.","Jersey City",NJ,40.690732,-74.090884,1,rooftop,15,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 PEARSALL AVE.         ","11 PEARSALL AVE.","Jersey City",NJ,40.690572,-74.090824,1,rooftop,11,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"275 PRINCETON AVE.       ","275 PRINCETON AVE.","Jersey City",NJ,40.69043,-74.091007,1,rooftop,275,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"269 PRINCETON AVE.       ","269 PRINCETON AVE.","Jersey City",NJ,40.6903,-74.091173,1,rooftop,269,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"265 PRINCETON AVE.       ","265 PRINCETON AVE.","Jersey City",NJ,40.690225,-74.091269,1,rooftop,265,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"263 PRINCETON AVE.       ","263 PRINCETON AVE.","Jersey City",NJ,40.690178,-74.091409,1,rooftop,263,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"18 WINFIELD AVE.         ","18 WINFIELD AVE.","Jersey City",NJ,40.690373,-74.091573,1,rooftop,18,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"20 WINFIELD AVE.         ","20 WINFIELD AVE.","Jersey City",NJ,40.69043,-74.091621,1,rooftop,20,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"22-24 WINFIELD AVE.      ","22-24 WINFIELD AVE.","Jersey City",NJ,40.690503,-74.091693,1,rooftop,24,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"26 WINFIELD AVE.         ","26 WINFIELD AVE.","Jersey City",NJ,40.690602,-74.091765,1,rooftop,26,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28-30 WINFIELD AVE.      ","28-30 WINFIELD AVE.","Jersey City",NJ,40.690664,-74.091829,1,rooftop,30,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32 WINFIELD AVE.         ","32 WINFIELD AVE.","Jersey City",NJ,40.690785,-74.091901,1,rooftop,32,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 WINFIELD AVE.         ","34 WINFIELD AVE.","Jersey City",NJ,40.690834,-74.09196,1,rooftop,34,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 WINFIELD AVE.         ","36 WINFIELD AVE.","Jersey City",NJ,40.690893,-74.09201,1,rooftop,36,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"38 WINFIELD AVE.         ","38 WINFIELD AVE.","Jersey City",NJ,40.690951,-74.092058,1,rooftop,38,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"40 WINFIELD AVE.         ","40 WINFIELD AVE.","Jersey City",NJ,40.691008,-74.092106,1,rooftop,40,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"42 WINFIELD AVE.         ","42 WINFIELD AVE.","Jersey City",NJ,40.691066,-74.092155,1,rooftop,42,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"44 WINFIELD AVE.         ","44 WINFIELD AVE.","Jersey City",NJ,40.691124,-74.092203,1,rooftop,44,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"46 WINFIELD AVE.         ","46 WINFIELD AVE.","Jersey City",NJ,40.691181,-74.092252,1,rooftop,46,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"232 GARFIELD AVE.        ","232 GARFIELD AVE.","Jersey City",NJ,40.691892,-74.091495,1,rooftop,232,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"234 GARFIELD AVE.        ","234 GARFIELD AVE.","Jersey City",NJ,40.692046,-74.091389,1,rooftop,234,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"236 GARFIELD AVE.        ","236 GARFIELD AVE.","Jersey City",NJ,40.69209,-74.091318,1,rooftop,236,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 LEMBECK AVE.          ","45 LEMBECK AVE.","Jersey City",NJ,40.692326,-74.090938,1,rooftop,45,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 LEMBECK AVE.          ","43 LEMBECK AVE.","Jersey City",NJ,40.692266,-74.090804,1,rooftop,43,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 LEMBECK AVE.          ","41 LEMBECK AVE.","Jersey City",NJ,40.692191,-74.090741,1,rooftop,41,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 LEMBECK AVE.          ","39 LEMBECK AVE.","Jersey City",NJ,40.692115,-74.090678,1,rooftop,39,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37 LEMBECK AVE.          ","37 LEMBECK AVE.","Jersey City",NJ,40.69202,-74.090598,1,rooftop,37,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 LEMBECK AVE.          ","33 LEMBECK AVE.","Jersey City",NJ,40.691933,-74.090526,1,rooftop,33,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 LEMBECK AVE.          ","31 LEMBECK AVE.","Jersey City",NJ,40.691875,-74.090477,1,rooftop,31,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 LEMBECK AVE.          ","29 LEMBECK AVE.","Jersey City",NJ,40.691817,-74.090429,1,rooftop,29,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 LEMBECK AVE.          ","27 LEMBECK AVE.","Jersey City",NJ,40.69176,-74.090381,1,rooftop,27,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 LEMBECK AVE.          ","25 LEMBECK AVE.","Jersey City",NJ,40.691673,-74.090308,1,rooftop,25,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 LEMBECK AVE.          ","21 LEMBECK AVE.","Jersey City",NJ,40.691585,-74.090235,1,rooftop,21,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 LEMBECK AVE.          ","19 LEMBECK AVE.","Jersey City",NJ,40.691526,-74.090186,1,rooftop,19,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 LEMBECK AVE.          ","15 LEMBECK AVE.","Jersey City",NJ,40.691412,-74.09009,1,rooftop,15,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 LEMBECK AVE.          ","13 LEMBECK AVE.","Jersey City",NJ,40.691359,-74.090046,1,rooftop,13,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 LEMBECK AVE.          ","11 LEMBECK AVE.","Jersey City",NJ,40.691312,-74.090006,1,rooftop,11,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 LEMBECK AVE.           ","9 LEMBECK AVE.","Jersey City",NJ,40.691211,-74.090004,1,rooftop,9,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"301 PRINCETON AVE.       ","301 PRINCETON AVE.","Jersey City",NJ,40.691038,-74.090226,1,rooftop,301,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2  PEARSALL AVE.         ","2 PEARSALL AVE.","Jersey City",NJ,40.690879,-74.090649,1,rooftop,2,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"20 PEARSALL AVE.         ","20 PEARSALL AVE.","Jersey City",NJ,40.691009,-74.090757,1,rooftop,20,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"24 PEARSALL AVE.         ","24 PEARSALL AVE.","Jersey City",NJ,40.69111,-74.090842,1,rooftop,24,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28 PEARSALL AVE.         ","28 PEARSALL AVE.","Jersey City",NJ,40.691211,-74.090927,1,rooftop,28,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"30-32 PEARSALL AVE.      ","30-32 PEARSALL AVE.","Jersey City",NJ,40.691313,-74.091023,1,rooftop,32,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 PEARSALL AVE.         ","34 PEARSALL AVE.","Jersey City",NJ,40.691414,-74.091096,1,rooftop,34,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 PEARSALL AVE.         ","36 PEARSALL AVE.","Jersey City",NJ,40.691472,-74.091144,1,rooftop,36,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
